 3, 16, 1.787E-4, 0.0036738, 0.0047433
 3, 16, 1.7700000000000002E-4, 0.0038139000000000003, 0.0048444
 3, 16, 1.9390000000000002E-4, 0.0036174, 0.0046573
 3, 16, 1.9160000000000002E-4, 0.003709, 0.0048118
 3, 16, 1.931E-4, 0.0038908000000000002, 0.0049417
 3, 16, 2.548E-4, 0.0038386, 0.0054572
 3, 16, 2.747E-4, 0.0036819, 0.0048382
 3, 16, 1.957E-4, 0.0036914, 0.0047558
 3, 16, 1.873E-4, 0.0036427, 0.004707
 3, 16, 2.325E-4, 0.0037034000000000004, 0.004815
 3, 16, 2.1290000000000002E-4, 0.0043014, 0.0054561
 3, 16, 2.0250000000000002E-4, 0.0043454, 0.0055164
 3, 16, 2.2400000000000002E-4, 0.0043042, 0.0054412
 3, 16, 2.02E-4, 0.0042309, 0.0053552
 3, 16, 2.043E-4, 0.0046341, 0.0057711
 3, 16, 2.041E-4, 0.0043466, 0.005516
 3, 16, 2.0690000000000001E-4, 0.0043131, 0.0054707
 3, 16, 2.1070000000000003E-4, 0.0046554000000000005, 0.005846
 3, 16, 2.1500000000000002E-4, 0.0042683, 0.0053729
 3, 16, 2.119E-4, 0.004384300000000001, 0.0055277
 3, 16, 2.123E-4, 0.0043403, 0.0054746
 3, 16, 2.4680000000000004E-4, 0.0042982, 0.00548
 3, 16, 2.0360000000000002E-4, 0.0044411, 0.0055531
 3, 16, 2.0710000000000002E-4, 0.004344000000000001, 0.0055123
 3, 16, 1.9920000000000002E-4, 0.0042516, 0.0053616
 3, 16, 2.0710000000000002E-4, 0.0042784, 0.0054391
 3, 16, 1.128E-4, 0.0021389, 0.002843
 3, 16, 2.157E-4, 0.0042119, 0.0054064
 3, 16, 2.0960000000000003E-4, 0.0043549, 0.0055078
 3, 16, 2.258E-4, 0.0031865, 0.0041791
 3, 16, 1.155E-4, 0.0021667, 0.0028682
 3, 16, 1.145E-4, 0.0022255, 0.0029403
 3, 16, 1.663E-4, 0.0022574, 0.0030727
 3, 16, 1.226E-4, 0.0023171000000000003, 0.0030459
 3, 16, 1.1920000000000001E-4, 0.0022822000000000003, 0.003003
 3, 16, 1.2550000000000001E-4, 0.0022029000000000003, 0.0029409
 3, 16, 2.6940000000000004E-4, 0.0023638, 0.0032588
 3, 16, 2.0910000000000001E-4, 0.0041791, 0.0052925
 3, 16, 1.9830000000000002E-4, 0.0043893000000000005, 0.0055142
 3, 16, 2.097E-4, 0.0046455, 0.0060163
 3, 16, 1.996E-4, 0.004214900000000001, 0.0053133
 2, 16, 2.2410000000000003E-4, 0.0044175, 0.0066372
 2, 4, 8.59E-5, 0.0012663000000000002, 0.0022619
 2, 4, 9.300000000000001E-5, 0.0010709, 0.0020677
 2, 4, 1.596E-4, 0.0010479, 0.0020887
 2, 4, 1.332E-4, 0.0010489, 0.0022487
 2, 4, 1.3450000000000002E-4, 0.001812, 0.0032767
 2, 4, 1.2880000000000001E-4, 0.0017196000000000002, 0.0051514
 2, 4, 1.398E-4, 0.0017654, 0.0030101
 2, 4, 9.750000000000001E-5, 0.0010044000000000001, 0.00195
 2, 4, 1.1310000000000001E-4, 0.0017439, 0.0028433
 2, 4, 1.3130000000000002E-4, 0.0017584, 0.0030394
 2, 4, 2.3600000000000002E-4, 0.0016877, 0.0030312
 2, 4, 1.4140000000000002E-4, 0.0017262, 0.0036399
 2, 4, 9.680000000000001E-5, 0.0010845, 0.0020515
 2, 4, 9.14E-5, 0.0011131000000000001, 0.0019942
 2, 4, 6.09E-5, 5.649E-4, 0.0012307
 2, 4, 8.78E-5, 0.0010860000000000002, 0.002034
 2, 4, 8.72E-5, 0.0010774, 0.0020192
 2, 4, 8.580000000000001E-5, 0.0011125, 0.0020543
 2, 4, 8.900000000000001E-5, 0.0010239000000000001, 0.0019434
 2, 4, 8.65E-5, 0.001126, 0.0020739
 2, 4, 9.6E-5, 0.0011977000000000001, 0.0021517
 2, 4, 8.59E-5, 0.0012242000000000002, 0.0022123
 2, 4, 8.59E-5, 0.0012323, 0.0020933
 2, 4, 5.8E-5, 6.275E-4, 0.0013731
 2, 4, 2.2360000000000001E-4, 5.48E-4, 0.0015281
 2, 4, 5.3700000000000004E-5, 5.552E-4, 0.0012248
 2, 4, 7.010000000000001E-5, 5.501E-4, 0.0012458
 2, 4, 9.850000000000001E-5, 7.980000000000001E-4, 0.0015909
 2, 4, 7.92E-5, 9.219E-4, 0.0018156
 2, 4, 8.5E-5, 0.0012015, 0.0021104
 2, 4, 1.1860000000000001E-4, 9.458000000000001E-4, 0.0018927
 2, 4, 7.94E-5, 0.0010974000000000001, 0.0020833
 2, 4, 1.1650000000000001E-4, 0.0010516, 0.0020016
 2, 4, 9.510000000000001E-5, 0.0010382, 0.0019716
 2, 4, 7.83E-5, 9.656E-4, 0.0018148
 2, 4, 1.1640000000000001E-4, 0.0021354, 0.0037148
 2, 4, 7.72E-5, 0.0010785, 0.0019584
 1, 4, 8.21E-5, 8.918000000000001E-4, 0.0023093
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0011328
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0011532
 1, 0, 1.4000000000000001E-6, 8.918000000000001E-4, 8.753E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.732E-4
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 7.954E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 9.768E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 7.945E-4
 1, 0, 1.4000000000000001E-6, 8.918000000000001E-4, 9.929E-4
 1, 0, 1.4000000000000001E-6, 8.918000000000001E-4, 0.0012098
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.016E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 7.739E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.361E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.369E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 8.382E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 0.0010089
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 6.759E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.675E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.464E-4
 1, 0, 1.3E-6, 8.918000000000001E-4, 9.043E-4
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 0.0011846
 1, 0, 1.5E-6, 8.918000000000001E-4, 0.0010683
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.778E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 7.391E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.517E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 6.914E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 6.984E-4
 1, 0, 1.6000000000000001E-6, 8.918000000000001E-4, 0.0011521
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 9.301E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.331E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 7.018E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 9.065E-4
 1, 0, 1.2000000000000002E-6, 8.918000000000001E-4, 0.0011357
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 0.0013314
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 6.78E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 6.837E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 8.203E-4
 1, 0, 1.1E-6, 8.918000000000001E-4, 8.807E-4
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 9.68E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0010145
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0010293
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 0.0010466
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 0.0010626
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0010232
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.996E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.659E-4
 1, 0, 3.0000000000000004E-7, 8.918000000000001E-4, 5.94E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 8.522E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 0.0010159
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 8.56E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.722E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.709E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 8.285E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.525E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 9.118E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 8.581E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 9.082E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 8.622E-4
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 8.599E-4
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 9.267E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.814E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 0.0011085
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0011169
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.0011217
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.0010461
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.0010083
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.829E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.078E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 8.538E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.028E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 9.965E-4
 1, 0, 1.3E-6, 8.918000000000001E-4, 0.0011559
 1, 0, 1.1E-6, 8.918000000000001E-4, 0.0010514
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0010153
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 9.246E-4
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 0.0011329
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 9.08E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 0.0010042
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 9.632E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 0.0010251
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.122E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 8.658E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.943E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.0010018
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 0.0010064
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 0.0010067
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.519E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 0.0010311
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 8.037E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.824E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.334E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.773E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.886E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.707E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 4.812E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 5.836E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.711E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 5.824E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.933E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.705E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 5.878E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.58E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.706E-4
 1, 0, 3.0000000000000004E-7, 8.918000000000001E-4, 5.097E-4
 1, 0, 2.0000000000000002E-7, 8.918000000000001E-4, 4.413E-4
 1, 0, 2.0000000000000002E-7, 8.918000000000001E-4, 4.857E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.779E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.659E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 7.058E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.532E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.367E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.753E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.802E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 6.092E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.164E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 7.08E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 4.396E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 4.605E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 5.904E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.224E-4
 1, 0, 3.0000000000000004E-7, 8.918000000000001E-4, 4.792E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 4.437E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.439E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 6.028E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.279E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.224E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.953E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.767E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 8.443E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.253E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 5.282E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 5.297E-4
 1, 0, 4.0000000000000003E-7, 8.918000000000001E-4, 5.812E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.0010743
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 8.75E-4
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 8.276E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 8.443E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 8.445E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.008E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.967E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.0010047
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.054E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.107E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.271E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 9.87E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 9.696E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 8.439E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.615E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 9.137E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 7.906E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 8.124E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.699E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0010469
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 9.161E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 8.44E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.492E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0010903
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 0.0010088
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.001065
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 8.638E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.013E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.566E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 8.728E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.902E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 8.682E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 7.229E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 7.304E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 7.127E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 6.998E-4
 1, 0, 5.000000000000001E-7, 8.918000000000001E-4, 7.01E-4
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 7.004E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 6.82E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 7.415E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 7.067E-4
 1, 0, 6.000000000000001E-7, 8.918000000000001E-4, 7.98E-4
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.0010585
 1, 0, 7.000000000000001E-7, 8.918000000000001E-4, 0.001086
 1, 0, 1.3E-6, 8.918000000000001E-4, 0.0011597
 1, 0, 8.000000000000001E-7, 8.918000000000001E-4, 9.02E-4
 1, 0, 1.0000000000000002E-6, 8.918000000000001E-4, 7.487E-4
 1, 0, 9.000000000000001E-7, 8.918000000000001E-4, 6.808E-4
 1, 0, 3.0000000000000004E-7, 8.918000000000001E-4, 4.476E-4
 
